# run,row,col,
97,4851,7228
97,731,2509
97,3464,3326
98,472,2734
98,2713,2846
98,3762,1707
98,5120,6521
99,1689,2047
99,2103,4267
99,3942,5504
99,589,1846
100,1509,2147
100,4815,1264
100,1156,2166
100,4199,3468
101,4613,3238
101,4019,5266
101,4726,6780
101,3896,6463
102,3374,2106
102,4511,4471
102,5185,2998
102,325,1444
103,3343,4852
103,861,1306
103,4761,6530
103,3459,3173
104,2957,3095
104,4613,2198
104,2333,3250
104,3070,1716
105,4914,6904
105,4820,6586
105,1556,2419
105,5386,1489
106,3655,4420
106,4595,6587
106,4254,4582
106,4525,2854
107,3753,4727
107,3225,2350
107,3754,5719
107,3908,4982
108,582,976
108,3307,5802
108,5511,1483
108,3867,6485
109,1664,2352
109,582,2594
109,958,2453
109,3826,3023
110,289,2466
110,2092,4296
110,3438,4287
110,1105,1983
111,2313,1566
111,626,2372
111,2229,2069
111,2517,1221
112,1936,4031
112,4984,4884
112,5533,3649
112,4174,3768
113,2285,1630
113,2900,3418
113,3777,1630
113,4965,6263
114,3652,3004
114,5251,6478
114,837,1834
114,4144,3324
115,4902,3190
115,3845,5732
115,5432,5571
115,2436,1701
116,1139,2500
116,2548,3163
116,2211,2689
116,3873,3340
117,1838,3609
117,3888,6366
117,2767,2670
117,4867,3338
118,463,1922
118,4973,4071
118,3410,707
118,814,2839
119,721,2979
119,2933,2638
119,4489,4507
119,2540,1675
120,2051,3532
120,4079,6800
120,1992,1324
120,2778,4397
121,4474,3724
121,4187,3030
121,2366,1907
121,1775,3719
122,454,2020
122,2813,1524
122,2908,3278
122,1141,1576
123,5385,2306
123,2868,4546
123,2906,3237
123,3678,2501
124,3153,4062
124,4373,2638
124,1264,3316
124,2964,476
125,2084,269
125,3450,4099
125,4440,6777
125,2021,4303
126,3872,2937
126,2262,2092
126,2133,3620
126,4569,3772
127,625,1838
127,4652,2639
127,1846,1504
127,3929,4144
128,2999,3215
128,2692,4496
128,1784,2452
128,4536,3166
129,4581,4608
129,4722,3920
129,468,2730
129,1697,2184
130,2675,4374
130,2962,2537
130,3173,4728
130,4043,2591
131,3083,4262
131,879,2067
131,4104,4672
131,3105,3156
132,651,2203
132,356,1764
132,4072,3598
132,5307,1948
133,3897,4801
133,4312,6697
133,5378,2274
133,5426,2094
134,3444,3638
134,2220,2513
134,1302,1877
134,1573,2215
135,974,2745
135,3754,3609
135,4057,2933
135,2541,3982
136,4479,7127
136,1866,2757
136,1598,2067
136,4518,1210
137,4036,5149
137,5096,3516
137,2122,2060
137,2724,3041
138,3222,1990
138,5342,2465
138,5507,2267
138,1615,1794
139,2238,1510
139,3864,3862
139,4273,2684
139,695,1929
140,4762,3033
140,755,1955
140,3375,3169
140,3534,3906
141,3658,2109
141,2152,3665
141,5180,6406
141,2998,3463
142,4454,4756
142,784,2234
142,2449,4789
142,963,2048
143,4937,5111
143,2346,1603
143,2790,3988
143,2296,2912
144,4054,2192
144,4798,5427
144,4737,6550
144,5199,5104
145,746,2857
145,3875,2333
145,2717,1376
145,3106,2682
146,3593,5442
146,5229,6527
146,1642,258
146,2750,2859
147,3794,2853
147,3232,3724
147,388,2492
147,2328,1293
148,4300,3259
148,1940,234
148,4883,5363
148,896,2850
149,4386,6365
149,3463,3237
149,2726,3669
149,3873,5493
150,3113,1680
150,4923,7023
150,4822,6970
150,2543,1209
151,5520,1397
151,3603,3700
151,5174,1158
151,5088,5919
152,2594,3461
152,3993,995
152,3987,3136
152,337,1302
153,1914,1767
153,2734,4500
153,4255,1041
153,1914,2486
154,4398,2311
154,1193,3122
154,4892,3760
154,4041,5890
155,4480,2211
155,4614,5212
155,4501,5172
155,2015,1446
156,2113,4501
156,3854,5487
156,2669,3268
156,2955,3058
157,554,1167
157,2244,4575
157,4247,2537
157,3927,2533
158,1608,3102
158,2908,2791
158,2217,2594
158,3358,3427
159,3952,3770
159,1884,2987
159,5258,5564
159,4660,4312
160,1411,2389
160,2905,3408
160,3670,3685
160,4642,4551
161,3356,3314
161,3122,3890
161,2173,2881
161,5486,3655
162,3465,795
162,4000,5430
162,2903,3667
162,3528,4295
163,2475,4119
163,2043,1721
163,3571,3972
163,4235,5999
164,2505,3095
164,2144,3972
164,3704,2577
164,4722,3711
165,4597,5354
165,3350,3131
165,3339,1873
165,3715,1804
166,4552,4829
166,3670,5147
166,1477,2705
166,4334,2662
167,1916,1694
167,2563,2162
167,2018,4051
167,3060,4059
168,213,2479
168,4505,4067
168,1903,4210
168,4565,6510
169,3212,2350
169,4352,5098
169,293,1294
169,1288,1598
170,2336,1465
170,1816,3713
170,609,1704
170,3365,4264
171,4722,7009
171,637,1729
171,4943,3840
171,4259,1039
172,4305,7018
172,3135,4242
172,4670,6854
172,3894,1969
173,3538,2814
173,3277,6066
173,2337,3109
173,1729,2242
174,4153,3424
174,4063,4216
174,2338,3250
174,3295,3857
175,1784,3671
175,1339,3353
175,330,2814
175,1429,2698
176,4478,7178
176,240,2043
176,1778,3166
176,2690,3501
177,893,1157
177,1737,3784
177,5417,5459
177,4134,5955
178,225,2356
178,1651,3569
178,2512,2619
178,4474,6766
179,5717,4857
179,2972,4350
179,3340,4944
179,2566,341
180,4771,2821
180,563,870
180,3502,762
180,3444,4967
181,3168,2555
181,3614,3662
181,3767,5658
181,3502,5697
182,2194,3038
182,5355,1328
182,2135,1566
182,4851,3078
183,4305,6287
183,5404,5024
183,3110,4715
183,2514,4887
184,4181,6648
184,3827,2285
184,4954,4486
184,3877,3015
185,5032,4244
185,1870,217
185,3202,3377
185,3075,4172
186,3715,3709
186,1733,1592
186,4854,4994
186,274,1086
187,4742,6207
187,4582,5974
187,2964,3717
187,1021,2427
188,660,2483
188,4589,5125
188,4206,6883
188,2724,2575
189,4557,6771
189,3675,2916
189,3912,4660
189,4452,6529
190,4849,4674
190,2903,3815
190,1683,1316
190,1984,2826
191,3951,4435
191,3102,4425
191,4351,3069
191,3713,2182
192,2693,3895
192,2205,2820
192,528,2100
192,3763,3922
193,3426,2093
193,5211,5733
193,4522,6746
193,3676,3938
194,2961,4784
194,3342,4641
194,4334,3924
194,3923,3148
195,2058,4476
195,5633,4921
195,3632,2334
195,4160,5523
196,4178,1021
196,4896,5171
196,2792,3825
196,3969,5239
197,3604,4420
197,1521,1827
197,4126,4413
197,4106,2671
198,3833,3866
198,5024,3038
198,2454,3505
198,664,2368
199,3272,4619
199,2589,1588
199,2041,2678
199,658,2736
200,935,1697
200,3286,2570
200,695,2561
200,4381,4018
201,5176,1399
201,3457,3412
201,5306,5015
201,3555,4144
202,3083,3469
202,2897,4218
202,3444,5640
202,2932,2384
203,5810,4769
203,4754,5552
203,3115,2761
203,4413,3088
204,709,1140
204,131,2192
204,3455,2312
204,3623,3488
205,1398,371
205,3532,5057
205,4418,5773
205,2320,2713
206,4987,5873
206,1947,3220
206,4631,5233
206,5110,3309
207,4227,6737
207,358,2153
207,3521,3313
207,5368,1486
208,534,1643
208,1768,1541
208,2229,4051
208,4590,7174
209,1287,2399
209,1908,4096
209,3054,2557
209,5635,5190
210,398,1802
210,3883,5480
210,2470,2543
210,3925,4066
211,3431,3317
211,3915,4914
211,5265,4903
211,3006,4112
212,4895,7370
212,5033,3537
212,814,1676
212,3795,4420
213,4413,5725
213,4669,3264
213,3530,1672
213,2041,4161
214,2316,1741
214,3375,4554
214,4909,5510
214,3495,3229
215,1115,2984
215,4291,6101
215,2741,1191
215,5238,1410
216,3568,1770
216,2768,4925
216,816,1962
216,3094,3552
217,3005,3334
217,4466,7261
217,655,2593
217,3340,5061
218,3223,3859
218,4471,4926
218,2133,2567
218,3647,2549
219,5425,5685
219,1213,1701
219,3054,5024
219,4881,3573
220,1650,3021
220,5363,5896
220,678,2767
220,4261,5350
221,2298,1428
221,1948,2848
221,3448,2986
221,1706,1456
222,4401,4949
222,3473,1995
222,5401,2169
222,4111,1006
223,3473,1800
223,4345,6539
223,3553,4674
223,3804,3426
224,4645,3410
224,1110,1144
224,2218,4336
224,3643,1626
225,2821,4147
225,4885,3152
225,4242,1151
225,3071,2657
226,5140,3232
226,3716,1849
226,3301,2794
226,5172,1397
227,2530,2421
227,1072,2619
227,1838,2127
227,3772,2944
228,3069,2756
228,2255,1497
228,3613,6047
228,5197,5127
229,4697,6037
229,4623,2311
229,4506,6199
229,1150,1706
230,2559,2380
230,4577,5207
230,3567,2401
230,4358,6647
231,3727,4974
231,480,2284
231,2687,3109
231,4056,3873
232,2589,3407
232,2466,1358
232,819,2218
232,959,2701
233,4542,4425
233,1992,3498
233,4138,5091
233,3471,3343
234,4611,7334
234,1563,1321
234,5176,6548
234,1849,3159
235,4466,3946
235,4300,3260
235,3540,5203
235,5368,5602
236,2944,4869
236,1360,2287
236,4411,6113
236,2915,3735
237,1345,1761
237,4314,3267
237,5041,6002
237,1849,2897
238,1856,2345
238,1567,3510
238,5012,5262
238,3585,2581
239,5362,5520
239,4204,5953
239,4038,5003
239,3784,3190
240,1995,2463
240,5230,5000
240,1045,1603
240,1042,1679
241,5353,2498
241,2099,4193
241,4022,2161
241,3515,3853
242,2863,3573
242,3393,1631
242,3874,6025
242,1678,2738
243,4810,5095
243,904,1645
243,5233,3224
243,1471,2096
244,5790,4741
244,2231,1547
244,4503,5060
244,566,904
245,4791,3325
245,3576,2902
245,5258,5581
245,2399,3616
246,3425,4432
246,4313,5542
246,1387,3701
246,4650,2558
247,4531,2048
247,726,2605
247,4179,2134
247,4075,2348
248,4578,4492
248,4611,6644
248,782,1489
248,1240,2916
249,768,2106
249,3643,2494
249,3873,3527
249,3692,2851
250,4024,6836
250,1295,2207
250,4365,6005
250,5376,5498
251,2964,2607
251,4438,6726
251,1505,3560
251,1303,3297
252,4754,3143
252,3753,3251
252,5291,3919
252,993,2639
253,5010,3990
253,4476,3952
253,1425,3166
253,4026,6494
254,1806,3452
254,4038,6282
254,1760,2176
254,2204,3400
255,2889,4626
255,1033,3267
255,3968,4876
255,2408,1739
256,3375,4309
256,3904,2355
256,3186,4530
256,617,1159
257,1763,3210
257,625,1250
257,1292,1953
257,5009,7248
258,5152,7033
258,4755,7264
258,4953,5929
258,4563,6554
259,840,788
259,5063,4105
259,4144,4943
259,4340,4363
260,3688,4376
260,4886,5728
260,2389,1735
260,4783,6879
261,4310,3415
261,4268,6589
261,1852,2454
261,1691,2384
262,2207,4329
262,4894,3833
262,2977,3547
262,4104,4548
263,1623,2655
263,3140,1784
263,4318,3394
263,5175,2801
264,3403,2733
264,4018,4066
264,5364,1503
264,5646,5114
265,2178,2397
265,5266,5061
265,4051,4490
265,4838,7022
266,4934,1250
266,578,1144
266,1285,1437
266,4039,2524
267,720,1165
267,3344,3009
267,2977,3854
267,1658,2881
268,4581,5939
268,1399,2720
268,4108,4224
268,365,2024
269,3027,4517
269,4977,3903
269,3993,5242
269,786,2909
270,3812,1061
270,3641,1406
270,2213,2711
270,2862,3149
271,5117,3616
271,3573,5218
271,559,1444
271,4075,3176
272,5434,5348
272,5173,3216
272,2780,4362
272,3500,2875
273,1239,2798
273,4566,6968
273,3830,5000
273,226,1993
274,4276,5148
274,2298,1770
274,2884,1546
274,3777,1739
275,1899,2225
275,2635,4049
275,4339,3424
275,4744,7244
276,2911,2378
276,874,2528
276,4672,6579
276,4587,5088
277,4721,4733
277,4172,2664
277,2380,4001
277,2330,4707
278,4763,6393
278,204,2526
278,4162,6494
278,669,2814
279,1537,1423
279,3047,2661
279,187,2160
279,1185,1436
280,4196,4093
280,4710,4600
280,5165,3427
280,2076,2328
281,2556,1711
281,4735,1062
281,3767,4426
281,5092,5942
282,3940,5928
282,4835,4355
282,4402,7167
282,5484,2427
283,1997,3744
283,4896,5068
283,1745,2003
283,4559,3880
284,3667,3303
284,1163,1346
284,2996,4762
284,3814,3812
285,4021,5030
285,2881,3704
285,986,1190
285,4860,4233
286,1182,2506
286,2878,3761
286,4370,5095
286,2825,4619
287,4305,5324
287,5496,1903
287,3395,3060
287,3818,3625
288,4501,4661
288,2357,2228
288,3840,1902
288,1544,2359
289,4779,6249
289,2464,3591
289,520,2502
289,3514,4963
290,1900,3575
290,3535,2453
290,1651,3575
290,4176,2149
291,2891,3412
291,2337,4682
291,4374,3384
291,2369,3094
292,3698,882
292,829,2319
292,3830,4920
292,3507,4183
293,376,2262
293,2675,4010
293,4548,6794
293,4867,3987
294,2953,3335
294,4519,6112
294,3809,5929
294,4128,3799
295,4334,3433
295,3426,5212
295,860,1405
295,4835,4472
296,4897,3749
296,4264,5529
296,2537,2141
296,5406,4929
297,703,1652
297,4797,1163
297,3305,5092
297,2603,4495
298,4322,1031
298,4749,4509
298,2698,1226
298,2705,1240
299,3573,1686
299,1000,1335
299,4679,3676
299,4553,3686
300,5379,5221
300,2429,2701
300,3415,4735
300,3818,4627
301,1986,2839
301,4076,5646
301,1006,2254
301,1657,3778
302,3639,6411
302,2293,4612
302,1173,2336
302,4252,3582
303,2234,250
303,5046,5038
303,3599,2881
303,5363,3454
304,4028,4755
304,4997,3750
304,593,2217
304,4018,5693
305,3002,3166
305,5133,5214
305,3116,2652
305,3952,3232
306,4096,4156
306,4382,3874
306,4249,5609
306,1974,3078
307,5038,6574
307,828,2839
307,3521,4576
307,1091,2617
308,4233,2127
308,1447,2870
308,4232,5534
308,5076,5436
309,2100,2710
309,2152,2446
309,5345,2044
309,1620,1889
310,2323,1718
310,3655,1770
310,4015,3608
310,1383,3274
311,3956,4554
311,3180,3131
311,4698,2351
311,5145,3905
312,4157,1082
312,5072,4051
312,696,3092
312,4044,6195
313,1675,1711
313,5004,7271
313,2326,1752
313,3847,3052
314,5095,2871
314,158,1743
314,4836,3807
314,2352,3358
315,3611,2374
315,2675,3765
315,674,2417
315,3651,4219
316,4585,3128
316,1364,1809
316,4604,5173
316,4208,4740
317,1579,1717
317,3713,3628
317,4456,4571
317,1463,3484
318,919,1531
318,4027,4232
318,4932,6419
318,4180,1161
319,1978,1653
319,3991,3121
319,1536,2812
319,4539,3090
320,4832,1283
320,2777,3636
320,4354,5437
320,3987,4295
321,5294,3871
321,2288,2964
321,3732,2304
321,3706,3852
322,4873,3847
322,3556,3032
322,2671,4410
322,3918,5272
323,3061,1652
323,4259,5397
323,3333,5885
323,3868,4825
324,3138,3794
324,2979,3332
324,1898,4091
324,791,1951
325,4144,5333
325,1633,276
325,1942,3374
325,4140,4493
326,5019,4222
326,952,908
326,266,2954
326,1742,3830
327,2746,4981
327,2269,3270
327,3220,2217
327,3637,2121
328,1022,1696
328,3921,1027
328,3821,3471
328,2493,1638
329,4591,3305
329,3621,5202
329,272,1410
329,2775,2595
330,5670,1609
330,1252,2274
330,263,1946
330,2559,3420
331,3497,2985
331,738,2765
331,327,2143
331,1835,3416
332,3090,4726
332,537,937
332,2771,1729
332,2900,3301
333,3253,5794
333,4255,3575
333,1070,2706
333,1945,2283
334,341,2973
334,4609,5369
334,3464,2790
334,5353,5220
335,4531,7047
335,3736,3536
335,1062,1285
335,537,1676
336,2541,4224
336,4216,3779
336,2050,3857
336,714,1453
337,4002,3263
337,4006,6110
337,3107,4205
337,899,1130
338,1199,2015
338,4868,4830
338,2382,2887
338,865,1118
339,5008,6707
339,313,2462
339,3196,1658
339,2802,4324
340,4544,1239
340,4446,7154
340,4736,3928
340,694,2954
341,4404,1120
341,5546,1746
341,3977,5658
341,1169,3362
342,1727,3091
342,5092,6020
342,4765,3386
342,3702,3172
343,3367,4864
343,1107,1470
343,1544,2002
343,4424,2944
344,3242,4110
344,3881,4258
344,3354,3716
344,5543,1776
345,2353,1919
345,4618,5254
345,1345,3121
345,4456,3333
346,3958,5953
346,4770,5533
346,3773,6464
346,2991,3360
347,2460,3516
347,2392,3030
347,4402,2395
347,5078,6733
348,4646,3721
348,2680,3100
348,2605,4339
348,3677,5413
349,854,2482
349,2568,3313
349,4921,5399
349,2879,4960
350,3507,2940
350,5290,5288
350,2926,366
350,5768,4814
351,4123,2955
351,1039,687
351,362,1763
351,3092,4372
352,164,2783
352,3885,2448
352,4857,1203
352,2257,3547
353,1233,2603
353,3866,3102
353,1284,1361
353,1277,1892
354,2412,1577
354,3492,4474
354,2794,4259
354,2020,2581
355,5423,1901
355,4577,7314
355,578,2143
355,1481,1322
356,2498,1271
356,4641,3249
356,4758,4916
356,3859,2848
357,3272,3100
357,2916,3130
357,4548,3530
357,4991,6432
358,1092,2758
358,5149,5057
358,2854,3481
358,4772,7239
359,4689,4495
359,4491,5843
359,1679,3665
359,2493,1632
360,2599,2489
360,3394,3487
360,3874,3984
360,747,887
361,3952,3433
361,5088,5629
361,4102,4237
361,5013,4771
362,3868,3967
362,3802,3741
362,599,2782
362,5008,6644
363,2379,3633
363,4516,2384
363,4453,5122
363,4260,3303
364,4525,6987
364,2409,3587
364,343,2208
364,4544,5590
365,394,1997
365,2781,4379
365,4833,3100
365,4573,4166
366,5165,6386
366,3882,5215
366,3823,1980
366,2324,1466
367,4370,4919
367,2310,4013
367,4891,5511
367,3630,910
368,833,1991
368,1465,1563
368,4694,1245
368,5493,1352
369,4549,3867
369,3449,3698
369,3967,2763
369,2619,4306
370,3699,3918
370,3220,2899
370,4493,3356
370,4793,3562
371,2333,4221
371,201,2632
371,5242,5264
371,4699,5851
372,2004,3362
372,3532,2536
372,1356,2338
372,5036,6301
373,5531,1606
373,5310,2379
373,1790,3295
373,1424,3711
374,5019,3976
374,3544,2472
374,2148,3440
374,4029,6551
375,3937,3645
375,2355,3403
375,3007,4592
375,2174,1943
376,2736,4812
376,4662,2694
376,3723,4979
376,714,2086
377,2606,4442
377,410,1879
377,1841,2002
377,201,1574
378,3169,3654
378,4755,3301
378,1920,3601
378,1072,1679
379,3451,6079
379,997,756
379,3826,5696
379,2885,1380
380,3876,2654
380,1364,1508
380,4528,7302
380,386,2094
381,3444,4823
381,3215,3737
381,2280,3139
381,4706,4317
382,3127,5075
382,5429,2100
382,3940,4422
382,5323,1244
383,1061,3270
383,4643,6157
383,1642,2538
383,3584,1820
384,2230,1432
384,2262,4370
384,4972,4350
384,2076,3331
385,5233,1293
385,4368,5981
385,2231,4193
385,4125,3979
386,4764,4374
386,3606,5437
386,2807,4876
386,3840,4358
387,394,1986
387,959,725
387,3118,5014
387,1719,1744
388,1062,2614
388,4823,3135
388,5139,4769
388,4642,5794
389,2422,3419
389,4433,6950
389,2962,2913
389,960,2112
390,1009,2141
390,3668,1593
390,3948,2876
390,4448,2089
391,2414,4879
391,1121,1436
391,4939,3765
391,3899,3901
392,2805,482
392,3163,3757
392,3181,2672
392,3309,2398
393,3979,2454
393,3822,4348
393,2542,2199
393,2113,2856
394,4282,3747
394,397,1899
394,1838,4073
394,194,2800
395,1725,3140
395,1993,1648
395,2536,4378
395,4860,3804
396,1585,3389
396,512,1372
396,2513,2794
396,2436,4475
397,1475,2105
397,2207,3491
397,4105,4216
397,4688,3722
398,2375,1856
398,2874,1203
398,3876,4720
398,655,1135
399,4778,3400
399,2442,3587
399,4544,3959
399,2306,2172
400,2380,4805
400,5289,1911
400,5486,2522
400,2172,4654
401,5061,6288
401,978,2696
401,2326,1861
401,2045,1504
402,3577,5629
402,3817,5490
402,3797,2712
402,2548,3408
403,5353,3718
403,3284,4978
403,2262,3713
403,2676,4046
404,5047,3035
404,899,2135
404,2715,4041
404,3387,4867
405,1567,3272
405,1597,2556
405,4177,6088
405,3490,3656
406,1148,2494
406,1131,1946
406,1613,2156
406,5365,5641
407,2821,1996
407,2378,4785
407,1339,430
407,4131,4828
408,3968,5671
408,3867,1955
408,3681,889
408,1278,1741
409,2939,2871
409,3717,4292
409,862,2464
409,3979,3295
410,1736,3831
410,943,1344
410,3899,3068
410,1341,2268
411,3346,2822
411,5382,2142
411,3637,1619
411,4489,5217
412,1075,1244
412,1563,3392
412,4671,6718
412,3850,2355
413,4350,6068
413,452,2331
413,2658,2460
413,2832,1305
414,5213,3947
414,4570,7103
414,1256,2231
414,4807,6497
415,2682,3987
415,4253,4158
415,3374,4743
415,1983,4022
416,5436,1510
416,5491,3811
416,566,1398
416,5253,5435
417,4081,6651
417,1173,2126
417,4481,3958
417,2058,2870
418,3211,3917
418,1886,1918
418,4515,4291
418,4432,5356
419,2680,3555
419,1077,3202
419,4248,4787
419,5013,5511
420,4017,6427
420,790,2881
420,4770,5006
420,3480,3549
421,2101,1438
421,2761,4226
421,3245,1611
421,4059,3802
422,3035,1805
422,4925,6885
422,3934,2208
422,760,1810
423,2193,3172
423,608,2035
423,4557,4858
423,3893,4175
424,2159,1311
424,1961,2062
424,3816,2297
424,4540,5817
425,1092,3025
425,4091,3348
425,2489,5046
425,1712,3794
426,1034,1610
426,4280,4754
426,3278,1698
426,1866,4020
427,5239,6387
427,268,1307
427,2355,3108
427,1361,3262
428,2768,1305
428,820,2486
428,2784,4707
428,2023,3319
429,5115,1405
429,3539,2002
429,1072,2011
429,815,1418
430,3565,4966
430,2354,3697
430,863,1808
430,3417,2463
431,4930,4394
431,4310,4479
431,2209,2923
431,1743,2615
432,3689,2126
432,4474,6916
432,1854,3881
432,3666,6096
433,3578,2157
433,1029,1851
433,4865,3372
433,222,2443
434,4020,5005
434,2464,2575
434,4775,4995
434,2449,4689
435,381,1200
435,201,2325
435,3992,3136
435,3409,4731
436,1124,1894
436,1448,1848
436,4868,5785
436,4686,4228
437,4980,3795
437,4135,4085
437,332,2533
437,4465,4322
438,1931,1729
438,4824,3106
438,3853,2272
438,4086,2399
439,5101,5126
439,3546,4327
439,2885,2336
439,4638,5424
440,5027,4950
440,2013,3828
440,3297,5803
440,2230,4772
441,853,2964
441,3596,2641
441,5487,1419
441,1524,1224
442,2383,1884
442,3792,4852
442,1339,397
442,2694,2277
443,4370,3240
443,5172,1158
443,3873,4140
443,625,1435
444,4917,6045
444,1376,3686
444,2675,3010
444,1283,1968
