# run,row,col,
10,3743,768
10,3332,2789
10,5836,5555
10,1392,8651
10,1828,8191
10,6218,2638
10,9789,8410
10,2408,1960
10,1403,1304
11,4079,7417
11,1691,4892
11,8941,4607
11,4211,5469
11,6220,3362
11,3838,7436
11,10546,383
11,8564,2690
11,8651,2586
11,8832,6835
11,2674,8817
11,10493,2396
11,10297,8465
11,2309,2771
11,10431,6643
11,6862,1967
11,8940,7053
11,4319,1076
11,974,8095
11,6896,5317
11,8373,5943
11,9354,4533
11,4930,8173
11,3038,5716
11,854,5686
12,9666,1668
12,7388,3167
12,8355,1430
12,4433,4863
12,8924,4019
12,2467,4647
12,4008,2200
12,7781,2257
12,11195,5260
12,4549,7398
12,9783,5913
12,8534,8926
12,11045,2401
12,3190,5789
12,7258,6151
12,5149,6639
12,10592,4284
12,885,2214
12,3468,8387
12,5361,6187
12,8455,7337
12,4457,6529
12,9176,2112
12,11230,7043
12,10649,2584
13,10274,1387
13,6182,4062
13,8267,5589
13,9763,9159
13,8125,1305
13,10762,6883
13,7018,5597
13,3229,7487
13,9044,5639
13,1096,3860
13,1665,1627
13,3390,6205
13,2771,6285
13,11152,8729
13,7548,7093
13,7996,1028
13,10816,2546
13,2404,8006
13,4427,1832
13,8516,7239
13,4562,4257
13,10111,4043
13,8142,6306
13,9863,678
13,7567,5383
14,6818,2446
14,5836,6587
14,3612,1178
14,6358,6238
14,8526,3713
14,5537,4263
14,5153,7437
14,6301,5428
14,1694,6022
14,10130,2954
14,11244,8492
14,4774,1165
14,3935,7172
14,6758,1992
14,7301,2603
14,2336,1831
14,10042,2731
14,8676,1695
14,937,1450
14,11665,8275
14,12383,7543
14,6631,3281
14,6156,6177
14,5701,1303
14,11556,8370
15,6048,5391
15,9571,7087
15,1582,6148
15,11434,7044
15,10708,2188
15,5569,2044
15,6588,7328
15,1704,4060
15,7374,5102
15,10025,8172
15,4013,5123
15,4725,7594
15,2863,8165
15,2487,4960
15,7374,7965
15,10133,574
15,4889,6444
15,1885,6301
15,8780,3486
15,7579,8364
15,4471,2750
15,2173,4895
15,10169,3948
15,9182,3950
15,3814,1560
16,4831,3166
16,4055,7212
16,5871,6726
16,11487,5337
16,3622,4628
16,1813,1717
16,9757,5081
16,10980,328
16,12056,6703
16,5388,6038
16,7278,4558
16,5422,4764
16,10573,2199
16,2320,4718
16,10970,6577
16,8524,8025
16,9906,7447
16,11167,5300
16,7629,5018
16,2900,869
16,3416,8054
16,10750,1375
16,8917,7751
16,10863,3154
16,2859,1835
17,9199,8641
17,8088,3022
17,5039,7852
17,6447,3598
17,2198,6882
17,694,2417
17,7009,2110
17,11591,5774
17,12058,6289
17,7317,8175
17,6555,2174
17,7877,6430
17,11508,875
17,8002,5847
17,8808,1323
17,9121,2738
17,12143,8541
17,11378,7806
17,11452,1102
17,5355,4969
17,7268,1614
17,11085,8241
17,2346,7907
17,3492,4275
17,9817,7561
18,6684,2851
18,1212,2060
18,4934,4315
18,3787,1775
18,2294,8542
18,10666,6192
18,7986,4432
18,8081,4113
18,2999,5398
18,7256,2349
18,2433,5874
18,2489,2665
18,11337,2036
18,7887,6738
18,11037,4508
18,831,6139
18,4541,5273
18,3338,4311
18,4420,7738
18,2855,6691
18,9863,3255
18,9982,2697
18,4998,5116
18,951,4128
18,9477,6606
19,11568,1218
19,8574,5093
19,10549,2004
19,5021,3453
19,6484,4167
19,4579,6161
19,9021,967
19,8740,4026
19,11389,8886
19,5468,8597
19,10106,5304
19,5252,5320
19,4551,8571
19,3266,3559
19,11210,8550
19,9559,7179
19,1167,8517
19,6249,3604
19,4797,3811
19,6096,1785
19,6893,2387
19,3986,2628
19,4682,963
19,2497,3003
19,4414,5998
20,6224,4388
20,4804,8119
20,2196,6796
20,4212,6746
20,10270,963
20,10893,7782
20,6971,1053
20,9940,8460
20,9500,1138
20,6749,4512
20,7965,2563
20,11720,8308
20,8717,3549
20,1839,6509
20,4601,8400
20,10514,2612
20,5561,1241
20,10256,1012
20,7201,7489
20,5768,4898
20,4108,4913
20,10027,277
20,6291,1775
20,1922,8151
20,9345,9129
21,7913,5111
21,10833,3208
21,6786,6737
21,7403,7181
21,2272,4784
21,3779,4605
21,6246,2651
21,11443,2527
21,3401,7535
21,6712,2258
21,5241,1195
21,7881,1877
21,7955,8287
21,4809,8277
21,9672,3597
21,5461,5288
21,4972,8425
21,11254,1715
21,932,4539
21,2047,2669
21,6835,8168
21,5634,1029
21,1152,5360
21,10840,7407
21,4510,8510
22,5764,5915
22,11208,1597
22,6710,4413
22,3122,7653
22,3945,1594
22,3899,8137
22,10675,3394
22,9882,7131
22,10501,1695
22,1028,5835
22,2616,7040
22,7120,7802
22,7445,2036
22,1470,3584
22,9489,3050
22,11285,5715
22,9015,3962
22,8507,5799
22,9916,8684
22,7233,5990
22,2990,4031
22,2938,8563
22,9059,1719
22,1312,8153
22,10622,3470
23,6805,5656
23,1117,5154
23,7878,7333
23,975,8148
23,4966,5198
23,2285,6717
23,5251,6819
23,2932,3533
23,10495,4623
23,4858,2564
23,6861,8103
23,4044,6189
23,9207,6946
23,3690,5897
23,10442,2419
23,3739,6360
23,3312,6064
23,4179,5275
23,4356,4954
23,8677,628
23,9663,1069
23,10184,929
23,1002,7665
23,3671,5630
23,5079,7621
24,4353,8011
24,6527,5551
24,2252,7281
24,5460,2015
24,2149,8453
24,5710,6263
24,10415,1703
24,2722,5021
24,7612,1446
24,9262,3808
24,7387,5277
24,1993,6711
24,4759,4478
24,9465,7113
24,10099,335
24,3203,1591
24,5446,3961
24,10018,6155
24,6179,1702
24,10690,2107
24,4021,3425
24,3327,7628
24,3714,1115
24,7497,3124
24,3437,8856
25,4526,2052
25,10882,4361
25,1067,3209
25,4797,6604
25,6251,5921
25,6339,1435
25,10465,314
25,8331,2161
25,7906,7071
25,9112,6916
25,6252,3215
25,10940,3497
25,4201,8859
25,8908,3799
25,5588,4671
25,12307,7376
25,11245,2140
25,2081,653
25,6176,4652
25,8096,6924
25,11645,8749
25,2266,5474
25,7478,2186
25,11029,1537
25,6850,5080
26,8657,6732
26,2689,4827
26,12032,6914
26,9904,3196
26,6925,7865
26,3360,4205
26,6860,1208
26,9993,1113
26,1821,7653
26,5943,5854
26,9796,7289
26,9672,6401
26,9385,7728
26,7045,2623
26,10970,4164
26,9576,5160
26,5506,8281
26,9875,3594
26,2742,4796
26,5058,1420
26,7049,1489
26,6458,2726
26,6896,2962
26,9263,1386
26,6817,5618
27,5169,8369
27,5853,7386
27,8649,7061
27,12018,6716
27,3526,6511
27,1199,9084
27,7858,6186
27,11161,4834
27,3055,2350
27,3129,2193
27,10039,5050
27,9317,2434
27,3074,8807
27,5083,3866
27,6531,7332
27,3081,4283
27,11444,7866
27,9023,8760
27,10050,5604
27,6546,6263
27,4881,7324
27,2237,6821
27,1440,8520
27,3045,4857
27,9057,2162
28,4931,7794
28,9046,3700
28,10612,7707
28,3593,2241
28,4089,6668
28,2161,2115
28,7600,8168
28,10012,8609
28,1330,4142
28,2527,6003
28,6785,7268
28,11042,5069
28,7160,2804
28,8117,5845
28,5616,5993
28,9063,5348
28,11906,8069
28,4867,2469
28,2571,7497
28,5581,7235
28,4689,7134
28,742,2775
28,6196,6879
28,5345,2221
28,4282,843
29,3806,2564
29,1995,653
29,6537,3124
29,920,8685
29,5556,6810
29,11986,5879
29,10689,6750
29,3957,5825
29,5754,8461
29,3324,2765
29,10034,6268
29,7877,4901
29,9883,6208
29,10239,9123
29,11212,1167
29,8403,4027
29,11066,4835
29,7922,5849
29,7932,4938
29,8421,4993
29,5786,3443
29,5874,4885
29,10557,6430
29,7432,7964
29,7995,1181
30,1043,6279
30,10649,4004
30,11574,991
30,6602,6247
30,6084,4965
30,5000,1309
30,3940,1536
30,7956,1032
30,8411,1491
30,5234,3695
30,11418,1011
30,11148,7291
30,11011,5744
30,8815,7734
30,5009,1542
30,2990,5428
30,487,2390
30,5079,7785
30,9055,4927
30,3425,4557
30,9034,3728
30,7192,4759
30,3982,2179
30,11446,1163
30,1177,2128
31,7543,1110
31,8482,3560
31,9907,4607
31,5364,8046
31,1046,5207
31,4139,7661
31,4853,4123
31,5259,897
31,9269,3868
31,8739,7623
31,1656,4482
31,4365,1421
31,7842,8424
31,8489,6140
31,9648,7682
31,4108,4066
31,3522,6973
31,12478,7508
31,5810,3787
31,8937,922
31,8319,2463
31,11056,9085
31,835,3405
31,10141,6395
31,8440,6666
32,8483,4599
32,3942,4135
32,9522,3075
32,2062,8544
32,9713,8514
32,12313,7494
32,9226,5764
32,10394,3317
32,10125,8372
32,2389,6226
32,2172,830
32,1112,2189
32,4367,1091
32,4620,1043
32,10802,7343
32,10500,3872
32,7025,5981
32,6520,4114
32,8907,4078
32,9423,6946
32,3276,5808
32,3185,6660
32,6529,3758
32,2133,5053
32,3867,4122
33,10524,5111
33,6817,5542
33,11093,2402
33,5530,5079
33,1952,1579
33,5181,2769
33,9554,874
33,4542,6431
33,8624,1723
33,6193,952
33,2120,5284
33,9591,2237
33,5025,2941
33,8795,8452
33,4719,7352
33,4236,1405
33,1948,7209
33,11911,6325
33,10048,4891
33,8924,4995
33,6828,1623
33,3908,4923
33,4514,2178
33,1391,1286
33,4824,1165
34,4842,7883
34,8219,5242
34,2056,8527
34,5334,7750
34,3411,5142
34,9351,8020
34,7914,4495
34,6132,5312
34,6430,4838
34,659,7984
34,7618,5552
34,8874,3226
34,4650,4377
34,4391,8192
34,9264,7695
34,9008,4853
34,6649,4249
34,5154,1169
34,6059,6721
34,7156,6516
34,1378,6622
34,4563,8291
34,8878,3533
34,10604,5310
34,1621,7943
35,2861,6338
35,10086,4304
35,10869,6961
35,11579,6097
35,8776,2528
35,11864,8586
35,6208,5064
35,6720,2734
35,11742,5031
35,5412,5425
35,3211,2132
35,2112,8377
35,11809,6744
35,10713,4398
35,1174,6293
35,9692,5892
35,9428,2127
35,6173,7814
35,2518,787
35,11072,4175
35,2241,5815
35,5932,4295
35,10562,8696
35,11974,7086
35,1775,6923
36,2316,7178
36,8732,4297
36,10934,7986
36,9543,6470
36,10131,3952
36,7912,3121
36,10111,9226
36,8468,1534
36,5179,915
36,9018,4642
36,10752,8092
36,4716,7286
36,5262,7465
36,2468,2925
36,4735,830
36,6340,6384
36,6889,1346
36,2858,8956
36,1760,804
36,7375,2841
36,10770,8738
36,4584,5325
36,7340,8019
36,2958,2789
36,5641,7455
37,10597,6595
37,8936,2036
37,3280,5770
37,9543,8354
37,2849,2498
37,5199,7819
37,3866,5670
37,5845,4061
37,11246,7246
37,10443,8385
37,741,3349
37,11904,5414
37,8002,3049
37,3051,1784
37,1937,3812
37,4270,8822
37,10746,3459
37,11871,8513
37,9934,8072
37,1812,1908
37,5231,3280
37,8297,4373
37,8069,3209
37,11046,4960
37,3425,5012
38,5412,4322
38,6236,7493
38,6378,1993
38,3214,8234
38,7661,6692
38,8851,1570
38,10674,8125
38,9270,4278
38,7912,6823
38,9445,689
38,3578,4747
38,9295,4465
38,12524,7456
38,9474,851
38,4870,7601
38,3992,4007
38,11435,8323
38,4847,2700
38,3408,6492
38,3999,1800
38,6226,8027
38,7031,6423
38,6890,8260
38,6516,7279
38,6396,5188
39,3492,778
39,9541,6659
39,7544,5812
39,815,1359
39,6370,5526
39,5740,7725
39,10239,787
39,5246,6931
39,3672,6926
39,12144,6607
39,1398,3224
39,7047,5229
39,8974,7044
39,10454,8116
39,10466,7962
39,10723,370
39,9244,3396
39,5815,2630
39,1105,4684
39,5514,4843
39,1172,8201
39,9987,8626
39,5381,6278
39,10403,8757
39,3208,2686
40,5095,2943
40,4311,2753
40,3864,6467
40,5074,7637
40,2790,8484
40,6237,4091
40,9022,6620
40,11860,6649
40,2223,6004
40,3232,2530
40,5757,5114
40,9141,7962
40,9059,853
40,5716,947
40,5781,7041
40,4340,6132
40,4613,3713
40,5392,6476
40,11513,7346
40,8512,6871
40,11384,7044
40,7777,6369
40,11958,7619
40,3697,5096
40,3903,5718
41,9270,5531
41,11257,7592
41,10925,2464
41,5272,2540
41,2719,8465
41,3257,4309
41,4134,4441
41,5115,5048
41,9518,4579
41,8224,7792
41,10624,6745
41,10644,7058
41,10873,2499
41,6565,2884
41,3920,8869
41,5872,3412
41,7196,6080
41,1574,3858
41,4953,4348
41,3547,7534
41,9551,1000
41,4331,6179
41,4380,6971
41,4066,5295
41,1565,1676
42,7105,2638
42,8652,759
42,7527,3758
42,3262,3274
42,2592,2092
42,9863,776
42,5712,1223
42,2275,5054
42,2179,904
42,7784,1573
42,1190,1701
42,10146,4893
42,7195,6582
42,727,1531
42,5505,2554
42,6778,8125
42,9431,7192
42,10573,1730
42,3188,4961
42,5226,6094
42,2238,1246
42,10704,3350
42,3968,3765
42,6655,4770
42,6599,8130
43,10266,6439
43,1398,6367
43,7111,2314
43,3600,7512
43,5897,5160
43,9158,8034
43,1968,6406
43,8219,4707
43,6319,1050
43,8273,3859
43,9470,2898
43,6924,4868
43,12050,7753
43,7021,6829
43,8378,1230
43,5180,5227
43,8346,5569
43,11207,662
43,2949,6281
43,6418,7855
43,5712,6280
43,11765,8505
43,4003,6272
43,11288,1000
43,8647,5815
44,8685,7190
44,1514,8844
44,1633,6616
44,8821,8431
44,9937,3090
44,2839,8741
44,11499,5641
44,8924,5838
44,9128,2560
44,1052,7820
44,10816,8992
44,6761,2122
44,3723,1320
44,9968,4987
44,4436,1680
44,1190,7941
44,9276,2309
44,5252,2679
44,6628,8097
44,2395,3563
44,1828,3914
44,7223,2984
44,8165,8760
44,6618,2839
44,6185,2971
45,10653,3408
45,5529,881
45,3183,5196
45,6448,6367
45,3744,1801
45,7857,1986
45,1017,2212
45,10090,3752
45,6986,4052
45,8675,2772
45,11746,7590
45,2396,7193
45,1281,1209
45,4883,4164
45,1729,1035
45,9178,7082
45,11371,8760
45,8775,6911
45,6857,5460
45,9051,7466
45,3950,7368
45,7023,4246
45,11960,7214
45,6196,1529
45,2600,5392
46,3919,8967
46,1465,4951
46,10048,8410
46,8048,4793
46,2879,8856
46,1090,3610
46,4902,6482
46,10045,449
46,1476,1064
46,11593,6556
46,11091,1556
46,9045,5613
46,4578,3942
46,8632,5442
46,6898,2191
46,8740,4882
46,1105,7593
46,10151,8219
46,10428,8711
46,11061,229
46,2141,5880
46,10530,4115
46,5476,6442
46,2979,7129
46,9362,3599
47,4288,4229
47,6647,1280
47,3899,5815
47,4030,5971
47,6271,5587
47,651,7852
47,1166,1502
47,6556,6440
47,10172,1452
47,3131,880
47,9520,1986
47,8499,8694
47,11642,4946
47,6811,3634
47,2970,1069
47,5587,1625
47,5608,6506
47,4003,6809
47,10777,5141
47,1772,3852
47,9902,5006
47,5322,6486
47,1421,8582
47,5830,3898
47,7590,2435
48,3552,8565
48,11320,7441
48,10504,8181
48,9648,5869
48,10594,8841
48,2108,5836
48,6292,4537
48,5170,6100
48,9651,3426
48,4949,5827
48,5523,4395
48,4974,2578
48,6036,1457
48,2768,7431
48,1792,3706
48,10318,7535
48,5125,8442
48,7044,2353
48,10099,7225
48,7800,6387
48,3121,3767
48,5722,3226
48,9124,1436
48,8422,1604
48,10234,2032
49,6490,4201
49,2551,4571
49,2762,2454
49,6336,1587
49,11498,7023
49,2515,8767
49,11202,5762
49,2504,6920
49,894,2468
49,2974,7473
49,9024,4489
49,1330,5723
49,2038,8647
49,6199,4341
49,7664,5979
49,8243,4755
49,9683,2724
49,5145,7797
49,1405,1766
49,2893,5695
49,10601,7476
49,11433,8249
49,10141,2778
49,9965,4336
49,2473,7776
50,913,1677
50,1881,7006
50,9670,1783
50,9766,1978
50,9657,4277
50,9637,6042
50,10286,1215
50,2721,6945
50,11367,7557
50,7099,4418
50,3468,1725
50,9849,2359
50,5136,906
50,11277,7945
50,9809,1599
50,4498,7735
50,10482,8251
50,10132,2751
50,4186,5795
50,7060,7631
50,8234,8085
50,1744,6569
50,5409,6081
50,9570,4972
50,904,2681
51,8392,2131
51,9845,206
51,3320,5276
51,8414,1514
51,3859,4469
51,2995,2212
51,6270,2946
51,9020,6198
51,3834,6138
51,1492,4750
51,11312,2966
51,9861,6911
51,12156,8133
51,8618,5977
51,6492,4464
51,6364,5927
51,8531,1268
51,1218,3573
51,10995,453
51,4262,951
51,2220,3258
51,10003,3310
51,7419,5093
51,7041,7658
51,3803,8990
52,5717,5980
52,10697,7406
52,12273,7609
52,8102,6220
52,5918,6468
52,3115,8385
52,9091,7291
52,9867,9067
52,7802,6690
52,4359,4943
52,12131,6019
52,5656,7400
52,7009,2682
52,9823,7066
52,4110,7364
52,8978,6462
52,5092,2904
52,9145,2412
52,3830,5579
52,9337,1332
52,4856,4388
52,8250,1508
52,6582,7527
52,1383,6370
52,8283,1449
53,10479,8479
53,9946,2430
53,11174,9225
53,967,4950
53,5445,8167
53,1135,1910
53,8948,7451
53,4503,5857
53,5061,2831
53,10643,3870
53,8057,4704
53,4605,5360
53,12020,7814
53,10485,4283
53,4905,1697
53,9902,4675
53,4681,6568
53,7082,3108
53,7884,1323
53,9748,5545
53,4763,1471
53,833,1909
53,3731,8056
53,3449,1171
53,6790,1268
54,10293,2144
54,8068,7617
54,524,2180
54,10368,4676
54,9996,1414
54,10081,2443
54,11885,8033
54,9040,8860
54,5318,4837
54,9901,1607
54,9201,6838
54,7932,6037
54,1182,8585
54,10046,8734
54,9010,6218
54,11758,5796
54,7941,5925
54,8751,3756
54,4715,4036
54,1835,7708
54,3372,1349
54,7020,4949
54,8919,7796
54,5595,7167
54,2954,2874
55,7057,6686
55,8119,5272
55,830,1870
55,8774,5724
55,1189,2572
55,7133,2461
55,11004,7708
55,10016,7322
55,6793,2774
55,9258,2553
55,7368,5380
55,7294,4842
55,10063,4544
55,4964,7041
55,10758,7601
55,2097,5085
55,3973,7100
55,12380,8195
55,8330,5681
55,1520,4046
55,3520,7013
55,698,6242
55,11249,9034
55,2233,1402
55,9532,2259
56,2848,7928
56,6683,3507
56,9306,8825
56,9176,4130
56,5404,5431
56,9970,8584
56,12302,8317
56,9809,4733
56,3732,7324
56,8107,2999
56,2543,8909
56,5664,1532
56,10310,9121
56,6705,4395
56,1108,4357
56,7023,4732
56,4432,3985
56,2281,4344
56,8290,8716
56,9646,8501
56,6323,8508
56,2425,8450
56,9374,6356
56,7748,7782
56,4404,2566
57,3184,5884
57,9074,7633
57,8106,5458
57,4471,6597
57,8828,1094
57,11393,3742
57,6023,5233
57,8598,4099
57,8323,7950
57,4511,2019
57,5547,7948
57,8006,1491
57,341,8006
57,7508,3440
57,9212,3993
57,8874,4020
57,9036,8263
57,7473,5579
57,9943,6043
57,1726,5437
57,8698,6701
57,6500,1110
57,5661,3243
57,6779,5014
57,3129,8923
58,5556,8114
58,10004,4221
58,5556,7672
58,10163,7904
58,12011,7162
58,10578,7470
58,9672,6699
58,4089,1886
58,2661,3715
58,8500,2423
58,8426,2685
58,9139,8255
58,4268,7896
58,10209,2446
58,8417,2079
58,5369,2950
58,2375,1470
58,11553,4944
58,5575,6297
58,11332,7870
58,9928,8859
58,7590,6221
58,10104,293
58,10228,1108
58,11334,7608
59,8061,6437
59,518,8355
59,1427,4722
59,4563,5447
59,7776,8389
59,4203,4910
59,3102,6725
59,6141,4403
59,10510,508
59,5206,7975
59,3409,2506
59,9483,6322
59,9286,7493
59,10266,4822
59,4583,958
59,1844,1250
59,10696,1674
59,7320,7511
59,10965,2128
59,9279,7743
59,11437,7534
59,3825,5460
59,4177,4947
59,1942,1287
59,10349,5495
60,2515,7979
60,3531,5500
60,1907,6006
60,2095,7794
60,8993,3607
60,5968,4338
60,4103,6371
60,4771,6967
60,6243,6161
60,8056,5687
60,3748,7622
60,10011,3986
60,8049,5046
60,8637,2529
60,9663,5071
60,4676,5171
60,2989,4648
60,9931,5233
60,1707,1466
60,6006,3487
60,8678,3970
60,3231,2660
60,8191,8550
60,3745,1282
60,2926,2426
61,4577,7053
61,4674,3404
61,10312,4438
61,10760,3865
61,2839,3827
61,6439,5772
61,10590,6320
61,9873,1039
61,5537,2040
61,5412,4271
61,9969,7464
61,8763,5593
61,8009,4471
61,9788,4173
61,3773,7005
61,8373,4927
61,853,1726
61,10609,9079
61,4197,8799
61,11820,5496
61,5019,4906
61,2343,7558
61,1429,4039
61,1410,8903
61,7494,5293
62,2247,5056
62,1826,4063
62,2829,8337
62,7622,2584
62,1314,6154
62,8942,1251
62,9058,1809
62,875,5865
62,6918,7756
62,9970,6558
62,10522,370
62,9401,5922
62,6468,3413
62,9997,1703
62,8984,9031
62,5480,1669
62,6159,6554
62,6108,3029
62,11924,7885
62,10342,7902
62,1630,3658
62,5518,3496
62,1951,6274
62,1021,3282
62,9320,7595
63,3097,4202
63,7376,6968
63,10842,8712
63,11493,8005
63,9421,9001
63,1710,1443
63,5419,8615
63,2518,6824
63,792,8860
63,2476,7099
63,10669,5249
63,4887,7276
63,9267,9056
63,9042,3308
63,3607,6855
63,8265,1210
63,9648,8495
63,1081,3422
63,9937,2815
63,4773,7073
63,4620,5020
63,6850,8128
63,9977,5919
63,10625,7412
63,11414,919
64,3518,6923
64,10020,8599
64,7700,7758
64,8226,4980
64,2333,6193
64,10954,4492
64,3028,2647
64,4211,7237
64,6512,2501
64,5401,2082
64,3107,2031
64,2082,752
64,7654,7430
64,2267,3146
64,8005,3379
64,6126,5941
64,11101,3737
64,10915,6420
64,9670,4310
64,4673,7760
64,10350,5449
64,6375,4310
64,6974,4429
64,3293,8655
64,5650,1283
65,5997,1639
65,3735,2167
65,7489,5587
65,6462,4611
65,903,5122
65,11375,7459
65,7065,3661
65,9903,557
65,5943,6952
65,3021,7593
65,8121,3811
65,4104,4928
65,8220,6403
65,5748,5856
65,8527,1252
65,5470,2462
65,8655,5929
65,8738,8366
65,9898,5168
65,10961,1091
65,2756,7469
65,2721,8646
65,9707,4027
65,10577,3415
65,9382,6160
66,10521,4133
66,6292,3406
66,10243,3188
66,10417,3474
66,1995,5187
66,3317,3928
66,5376,5440
66,8519,5706
66,6106,2020
66,2486,5931
66,12211,7907
66,10097,1634
66,9645,705
66,5778,6585
66,1727,7228
66,6573,2974
66,10506,6731
66,9433,2178
66,1340,6618
66,7912,2607
66,6509,8397
66,8099,8776
66,5438,5038
66,10494,6706
66,2027,7991
67,9263,1834
67,5889,5649
67,1434,8807
67,2673,1786
67,9065,1430
67,8190,2518
67,7111,7997
67,8707,6685
67,7238,2602
67,10295,4333
67,10572,6275
67,5583,7953
67,6960,3738
67,6444,6908
67,2513,820
67,3287,5581
67,4933,8190
67,10445,6449
67,8702,3199
67,5384,3605
67,3081,3645
67,10651,8662
67,3479,4884
67,6045,6762
67,5678,2426
68,5271,5865
68,1734,7468
68,11976,6663
68,9265,5863
68,5246,6222
68,5414,5962
68,2582,1160
68,10760,3537
68,4638,7549
68,5497,3127
68,6691,7317
68,3443,1344
68,8617,5868
68,10137,3776
68,4203,4498
68,2887,3448
68,1479,7000
68,3662,6341
68,8563,6120
68,2002,5589
68,10711,771
68,1788,1451
68,9030,4703
68,2669,3706
68,3555,2182
69,7212,3681
69,12033,8591
69,6568,7531
69,3534,6937
69,1464,1639
69,859,4145
69,10549,2881
69,9651,2240
69,6838,5997
69,9608,5642
69,4822,7113
69,4837,4795
69,5551,8552
69,9203,2087
69,9051,7260
69,3076,7717
69,8779,1008
69,4161,1808
69,10441,1000
69,2016,1554
69,9474,7036
69,6533,4537
69,3917,8727
69,4475,2273
69,11293,7244
70,3714,7107
70,2566,6563
70,10769,8923
70,8453,3582
70,10979,1853
70,5395,5332
70,3094,6312
70,3669,788
70,9367,6776
70,1529,5317
70,10766,8182
70,7178,7046
70,3275,3513
70,11808,5412
70,3907,6981
70,5778,5644
70,10806,4622
70,8397,8552
70,3696,6087
70,9835,3425
70,2949,5154
70,8352,5555
70,10203,4108
70,5521,2152
70,4123,6255
71,2171,6530
71,4336,2363
71,9753,3287
71,11301,8699
71,2295,6783
71,7520,2745
71,4583,7529
71,8940,6050
71,9002,4218
71,9254,7320
71,2200,6123
