# run,row,col,
8,1718,3889
8,567,1626
8,3351,2524
8,3128,616
8,4231,1748
8,4240,1019
8,4014,1565
8,1700,578
8,2142,2477
8,248,985
8,2502,1275
8,2538,1461
8,1509,848
8,3817,863
9,2543,3298
9,1162,2326
9,3830,1629
9,2006,1663
9,3144,3321
9,3027,3383
9,2248,838
9,3511,422
9,2809,3357
9,4066,2557
9,323,622
9,3213,2553
9,4234,3199
9,2334,4071
9,195,2760
9,660,1871
9,640,2816
9,3248,1173
9,2583,983
9,3195,252
9,3569,3845
9,380,2533
9,1660,4039
9,374,1832
9,3469,2337
10,2510,626
10,2700,718
10,3333,2703
10,360,2710
10,2746,3322
10,2067,1552
10,2883,1397
10,1287,2635
10,2145,1886
10,620,1112
10,839,2056
10,3867,1358
10,302,2869
10,3365,1580
10,3520,3494
10,684,2090
10,2840,1522
10,1744,1086
10,609,2596
10,1987,3505
10,1790,1155
10,2768,754
10,3592,835
10,3819,836
10,4164,3561
11,2934,3134
11,982,1295
11,1108,3335
11,1033,1110
11,1205,3531
11,3439,1492
11,140,1970
11,3449,2573
11,1745,3674
11,1776,3430
11,2944,3708
11,1117,694
11,2002,2084
11,1889,4164
11,1387,3294
11,3222,2164
11,485,2199
11,3417,2754
11,4083,2855
11,1245,910
11,3460,3749
11,2175,1759
11,1881,1050
11,1327,2559
11,1165,2476
12,2030,2566
12,2105,3470
12,3846,1015
12,3187,3248
12,1052,1691
12,1750,3454
12,286,2874
12,731,2884
12,3671,1586
12,1347,1140
12,2343,3913
12,3092,255
12,402,1202
12,3554,1368
12,3743,986
12,1625,2895
12,587,1319
12,3066,1024
12,688,3139
12,755,3786
12,798,2905
12,1513,2186
12,2802,2229
12,1081,605
12,4162,3001
13,1533,3088
13,1789,3904
13,2948,2079
13,2726,731
13,4215,3945
13,1675,2359
13,3914,1610
13,648,1948
13,3408,2251
13,4396,3896
13,410,643
13,4193,1812
13,3396,3799
13,3085,996
13,1185,846
13,4006,621
13,4151,3883
13,2499,2368
13,2136,3956
13,1260,3431
13,125,2782
13,539,1950
13,1579,1786
13,3476,759
13,3554,3167
14,3986,2884
14,3409,591
14,1598,1583
14,1113,3088
14,2220,1143
14,1360,3978
14,3792,2109
14,1930,1446
14,1374,839
14,791,2297
14,2566,3375
14,4073,1674
14,855,1385
14,3143,3484
14,1842,995
14,1497,514
14,248,2894
14,3870,2086
14,1502,3986
14,390,1002
14,742,3423
14,1997,1707
14,2314,3640
14,4143,2013
14,3099,1036
15,1543,4045
15,2286,3961
15,962,2632
15,1955,1754
15,3125,3531
15,4334,3716
15,1242,3284
15,1614,1305
15,2013,2186
15,3066,2234
15,1653,2343
15,3007,4016
15,3146,3240
15,292,2747
15,1724,3039
15,2747,3367
15,4231,980
15,3890,3512
15,1574,3288
15,1441,2040
15,2508,1457
15,924,1315
15,1750,3691
15,641,2867
15,4080,2351
16,1274,2018
16,2057,3582
16,1760,4206
16,1075,928
16,3368,2687
16,185,1253
16,729,427
16,3383,3320
16,2350,3173
16,4164,1451
16,1079,2618
16,1257,4013
16,1009,4131
16,2365,721
16,4117,1017
16,2143,3253
16,1460,2281
16,3072,3877
16,590,1177
16,1100,4256
16,981,903
16,494,711
16,2545,1336
16,4347,3417
16,2899,701
17,3422,2793
17,540,2714
17,2861,2430
17,782,2167
17,3053,1992
17,2235,1743
17,1238,1835
17,1754,1495
17,1613,1262
17,3522,3382
17,3384,3394
17,360,1332
17,907,378
17,3587,1517
17,4080,1828
17,1578,2799
17,408,1841
17,1148,3254
17,1905,1855
17,1858,1752
17,1394,3262
17,4029,2136
17,2793,1281
17,331,1214
17,3676,975
18,3926,4010
18,3961,3059
18,3965,3755
18,800,2407
18,658,2930
18,2953,511
18,2393,1973
18,1417,3054
18,2182,3339
18,2473,3930
18,2254,1815
18,1607,3946
18,2450,3195
18,2315,3464
18,1658,966
18,849,3769
18,3085,1380
18,2386,2069
18,3522,4110
18,2595,1633
18,2855,1964
18,2377,2274
18,2772,1204
18,2942,1516
18,1157,2682
19,1461,2098
19,1110,1257
19,193,2051
19,3936,1952
19,1531,708
19,3855,2926
19,2692,1179
19,1601,3034
19,385,696
19,1413,1055
19,3496,3133
19,2133,2301
19,120,1085
19,207,2142
19,2716,1199
19,3884,2197
19,1717,1252
19,1903,2086
19,1927,1618
19,251,3254
19,4117,1038
19,3268,4014
19,2716,2091
19,2310,2425
19,2350,565
20,1025,1212
20,111,2987
20,1030,1844
20,1839,2481
20,923,3048
20,2068,2381
20,383,677
20,882,3027
20,4049,3318
20,3948,2466
20,959,2809
20,1695,1910
20,3045,2926
20,1852,877
20,2692,2152
20,980,1032
20,273,1846
20,4226,1745
20,4036,1010
20,1717,2968
20,1786,3829
20,4017,1597
20,415,1112
20,1485,2005
20,2778,260
21,3120,1796
21,699,396
21,911,1661
21,4121,688
21,1229,1875
21,2513,813
21,3658,3637
21,1581,3349
21,900,892
21,4096,2267
21,1440,1863
21,2569,1620
21,2617,4002
21,1774,2227
21,1425,961
21,2208,1201
21,3609,1051
21,1246,2467
21,220,2379
21,4031,4024
21,3549,1439
21,2524,813
21,398,2168
21,370,2219
21,2648,3664
22,846,2273
22,2329,3838
22,4265,1356
22,3491,3141
22,404,3148
22,3889,1644
22,580,2408
22,4207,761
22,1060,1549
22,1993,1408
22,3925,2052
22,3866,3076
22,2050,2372
22,599,3642
22,2151,3409
22,3561,680
22,1404,2137
22,3922,1314
22,2360,1556
22,1695,3212
22,2377,2214
22,3905,585
22,2022,3649
22,1970,648
22,1822,601
23,476,3492
23,2102,1968
23,2624,3623
23,1935,1731
23,1882,2857
23,1046,4275
23,770,3649
23,1872,3472
23,2982,659
23,1059,2568
23,1941,874
23,3895,3773
23,3409,1525
23,1633,4177
23,1482,1429
23,4032,3929
23,757,2701
23,1228,3349
23,1078,900
23,1387,3035
23,3092,3454
23,2204,3345
23,3732,2477
23,2393,2307
23,4031,940
24,3648,3278
24,2834,1151
24,4108,952
24,768,2056
24,791,2623
24,4149,898
24,2658,1053
24,2211,906
24,4010,3719
24,1751,3555
24,1207,4347
24,1519,1728
24,1295,881
24,859,3051
24,1987,2734
24,3226,935
24,1902,721
24,1451,891
24,2626,1235
24,597,1363
24,1107,3980
24,1064,2872
24,623,3123
24,1616,2583
24,3349,570
25,3379,1167
25,467,2149
25,508,2923
25,2428,1557
25,3816,3292
25,2967,3379
25,3439,2866
25,1293,2495
25,1779,3107
25,2605,1243
25,287,1312
25,2133,1000
25,3473,4029
25,3294,1696
25,1311,582
25,3864,1938
25,4336,3444
25,2381,3668
25,2930,3062
25,2755,3988
25,2404,1941
25,2953,1805
25,1720,3700
25,1067,378
25,3111,331
26,4147,1048
26,2651,1707
26,3665,2729
26,4043,2929
26,4040,1147
26,1752,3264
26,3440,3387
26,4049,3049
26,3927,2429
26,2780,553
26,2495,3970
26,1273,3464
26,1798,3089
26,4081,970
26,615,1920
26,4425,3952
26,1763,656
26,3719,2679
26,4244,3824
26,3029,3269
26,1708,3462
26,3102,3205
26,2177,3734
26,1748,3416
26,1887,3292
27,1073,1717
27,617,3387
27,3413,4068
27,707,2519
27,4128,1564
27,1087,2283
27,559,2570
27,943,2041
27,2309,4158
27,4109,3778
27,2940,1865
27,2664,988
27,176,2645
27,1531,3871
27,1287,2489
27,3442,743
27,4192,2910
27,614,2660
27,3205,3937
27,2247,2560
27,3631,2656
27,2069,1042
27,2952,930
27,3213,2416
27,942,1205
28,1650,622
28,3315,2224
28,369,1800
28,2450,3462
28,3575,465
28,2611,296
28,3018,2365
28,1125,3887
28,1426,4287
28,3345,3703
28,1567,2173
28,2739,4230
28,141,1356
28,325,724
28,3979,3986
28,1899,2065
28,2828,3910
28,311,965
28,1082,2388
28,4203,1130
28,4271,1053
28,3280,3150
28,2294,1329
28,3116,917
28,2863,3528
29,3907,1456
29,4344,959
29,2872,1640
29,1377,1649
29,2728,2029
29,2266,2506
29,2147,1584
29,1930,3115
29,2120,2209
29,3113,2724
29,743,3851
29,1832,4175
29,860,2842
29,2925,1197
29,4037,2109
29,1910,2820
29,1505,741
29,1426,2878
29,3652,3600
29,777,1425
29,303,1385
29,3760,2881
29,3049,3325
29,3004,2291
29,3690,1440
30,1006,3776
30,314,2453
30,596,906
30,1140,4239
30,1620,3056
30,826,363
30,1973,1572
30,1383,2901
30,525,1182
30,2904,1146
30,3523,993
30,2462,965
30,3672,3497
30,494,2801
30,865,919
30,2863,696
30,3637,883
30,1058,2967
30,3660,3293
30,3136,2492
30,2351,4116
30,1227,1575
30,1615,432
30,3876,2088
30,3451,612
31,1423,481
31,884,457
31,1461,897
31,1276,1903
31,1821,3429
31,2734,3266
31,578,942
31,3984,1268
31,3231,657
31,3134,2151
31,957,2857
31,3474,2483
31,3392,3053
31,3536,1075
31,211,919
31,1568,3371
31,636,1163
31,3139,3150
31,1517,921
31,1168,1344
31,527,2306
31,197,2681
31,3295,3633
31,2129,1620
31,1269,2660
32,3850,2041
32,1958,1770
32,3922,3559
32,2946,3238
32,434,2150
32,1958,3518
32,1963,3175
32,1955,3164
32,2240,2520
32,2113,1556
32,768,2232
32,3679,1028
32,638,3437
32,3534,1161
32,3565,1446
32,93,1638
32,3934,2812
32,3364,565
32,314,2961
32,3302,1566
32,1141,2043
32,1981,3292
32,642,3208
32,265,2764
32,3399,3947
33,1146,3495
33,1252,3325
33,3837,2565
33,985,3373
33,2366,1962
33,2719,282
33,166,1330
33,3178,2383
33,1818,3955
33,3701,2315
33,3986,3029
33,1022,1271
33,4264,703
33,650,2713
33,2742,725
33,2591,3559
33,1461,2604
33,3779,3192
33,1878,3116
33,2001,1053
33,1036,2688
33,504,1831
33,3225,3074
33,1146,1860
33,1934,1932
34,2067,672
34,1443,453
34,143,1812
34,161,3308
34,4059,1505
34,3503,2882
34,2350,521
34,2878,2147
34,2309,3739
34,1733,1075
34,4035,3252
34,1667,4060
34,3464,3509
34,2004,678
34,2297,3153
34,1283,2655
34,3268,3576
34,1338,2762
34,266,3190
34,2025,2510
34,3394,725
34,2226,2057
34,3174,903
34,4104,3258
34,1132,1202
35,3462,2171
35,2363,4032
35,351,3240
35,890,3545
35,2396,4183
35,2287,1031
35,424,1991
35,1879,871
35,1070,2546
35,3919,2537
35,3611,990
35,1616,2591
35,4078,1158
35,3275,914
35,825,3565
35,1434,4239
35,462,2558
35,1636,4320
35,1039,3526
35,1565,309
35,1675,3288
35,1604,521
35,4110,3634
35,1798,3230
35,3566,4049
36,2375,4067
36,1429,1231
36,294,1157
36,3774,4059
36,2881,1579
36,2997,3205
36,1417,1199
36,3234,787
36,163,3299
36,2609,1367
36,2702,1418
36,3028,3785
36,3210,2322
36,4135,3747
36,3482,3849
36,3650,707
36,577,1815
36,2979,457
36,4021,1089
36,1436,2059
36,4015,603
36,1463,894
36,3892,2876
36,3892,2863
36,2002,2010
37,3275,996
37,382,2743
37,823,3858
37,1371,984
37,2364,3404
37,1953,1792
37,4232,3157
37,1977,836
37,3108,527
37,3723,2486
37,205,2990
37,730,500
37,2044,961
37,1570,2734
37,1001,4166
37,2857,3403
37,2725,1453
37,3783,1182
37,1320,1722
37,3767,439
37,2041,3401
37,1916,2303
37,2649,1960
37,1224,1776
37,3114,2348
38,1188,4083
38,3858,2608
38,1659,3197
38,4227,806
38,549,2680
38,2222,3118
38,373,771
38,4064,3156
38,3844,1712
38,1814,3410
38,3709,1008
38,1080,1928
38,2131,3431
38,787,2868
38,259,1875
38,419,3185
38,3411,373
38,2844,2630
38,2967,2969
38,3667,1192
38,2673,1137
38,3101,1089
38,4039,1902
38,832,3305
38,2142,1010
39,3231,4051
39,700,2186
39,1515,3839
39,3125,2803
39,3735,2520
39,1842,916
39,1235,1194
39,882,2295
39,1380,2288
39,2333,2379
39,3940,3620
39,454,3292
39,403,2803
39,3584,2662
39,3468,1477
39,4076,3405
39,1093,2578
39,3248,3770
39,2647,3130
39,3203,3765
39,3966,2760
39,2256,2009
39,1160,2869
39,294,2476
39,3394,1336
40,3584,1416
40,1104,701
40,1567,691
40,1685,2401
40,1167,2921
40,1653,1061
40,2286,1735
40,3778,3554
40,2271,1935
40,939,1631
40,3676,2933
40,2950,3337
40,238,2018
40,494,3594
40,4087,1555
40,1891,2971
40,425,2974
40,2363,1742
40,1793,3933
40,2932,821
40,1033,1383
40,3458,1481
40,1248,4290
40,3682,3680
40,241,1788
41,3330,991
41,1946,3937
41,3050,295
41,1925,1538
41,3512,4132
41,1803,1722
41,581,3190
41,438,718
41,2117,2352
41,2841,1474
41,3010,3649
41,430,1538
41,1036,764
41,3144,2818
41,2557,816
41,3772,2346
41,1444,2737
41,1211,2389
41,1425,1897
41,2520,1647
41,3707,2337
41,2355,2297
41,1742,1022
41,3249,2397
41,2981,3797
42,3242,2970
42,1185,1524
42,1269,4232
42,1024,3089
42,2200,3910
42,1172,2267
42,2807,1636
42,4445,4039
42,377,2023
42,296,2345
42,2414,1601
42,4158,2884
42,1948,358
42,4308,3508
42,821,2482
42,3863,1698
42,3129,327
42,1154,2344
42,1072,1396
42,847,2793
42,2240,965
42,1797,3081
42,1820,757
42,2329,2449
42,3957,1928
43,2820,2227
43,4425,3458
43,607,2591
43,1002,1377
43,283,1819
43,1860,1833
43,1508,674
43,409,2109
43,3221,1424
43,3113,1115
43,3569,450
43,3690,2777
43,2086,2297
43,2365,4117
43,691,3641
43,4205,1800
43,1765,4104
43,4132,1194
43,3344,2258
43,922,3552
43,1835,2253
43,879,1135
43,1558,3185
43,4101,1266
43,2823,2159
44,933,963
44,1936,1727
44,2618,3671
44,3399,3128
44,3376,3496
44,266,2124
44,3878,2837
44,1970,647
44,3232,1056
44,1745,3977
44,614,1323
44,1693,1643
44,3542,1044
44,2651,984
44,3609,2530
44,2215,3587
44,1014,640
44,454,2351
44,2283,865
44,1755,2157
44,1696,3153
44,3946,1573
44,1688,3591
44,771,3187
44,2723,1091
45,2315,915
45,1864,1128
45,4540,3971
45,1767,678
45,2681,4086
45,2269,1676
45,2279,2144
45,2497,1708
45,2290,1586
45,638,1185
45,1578,2225
45,2497,1378
45,2475,1853
45,1523,2521
45,2307,650
45,477,3292
45,4367,1216
45,1953,3474
45,3547,3341
45,2955,2236
45,783,3566
45,1271,1834
45,4303,3458
45,669,1759
45,2946,1190
46,4286,942
46,4275,4014
46,1895,1582
46,3120,771
46,1863,3610
46,1466,1721
46,1184,879
46,1609,1687
46,1757,1586
46,2719,2150
46,2374,3261
46,1853,1891
46,1779,2710
46,1632,2640
46,2710,2024
46,408,1536
46,1875,649
46,3989,1782
46,2555,2161
46,914,1152
46,1398,1809
46,1888,3017
46,1746,479
46,862,2210
46,2703,4146
47,3171,1690
47,2264,938
47,1486,2925
47,1665,2919
47,3214,323
47,3700,3997
47,2553,3331
47,2103,3438
47,1948,1418
47,4117,1897
47,2639,1797
47,3896,3608
47,2002,795
47,2415,1940
47,2314,801
47,1766,1209
47,1931,1311
47,3279,3500
47,758,2330
47,2718,1938
47,3152,3389
47,1230,2201
47,3128,2448
47,2912,2133
47,2883,1757
48,620,870
48,2553,1153
48,3406,2349
48,1382,840
48,930,2637
48,3577,1390
48,2442,1578
48,1824,448
48,2914,3702
48,2135,738
48,189,1257
48,703,2856
48,3515,3148
48,514,3067
48,3217,1791
48,1956,1003
48,2014,414
48,205,1014
48,1176,424
48,2056,2581
48,3179,1783
48,4171,1565
48,2601,4087
48,1749,2100
48,2721,3412
49,1701,1470
49,2769,3941
49,1126,4074
49,982,2904
49,3433,2938
49,2377,592
49,2582,3223
49,3849,2529
49,552,902
49,3770,746
49,3092,3633
49,1437,1363
49,3024,3419
49,2522,2150
49,519,1157
49,1428,2865
49,596,1648
49,1801,3570
49,3547,2650
49,1826,678
49,1677,711
49,1054,4105
49,4071,3885
49,949,3161
49,3387,2355
50,4041,3679
50,871,3597
50,2478,754
50,3749,1322
50,1827,2258
50,2752,1103
50,3675,3246
50,284,2035
50,569,3733
50,3143,568
50,850,1293
50,2543,852
50,3614,3329
50,358,788
50,1160,1480
50,1974,1530
50,936,1160
50,4002,1257
50,2352,3884
50,3691,800
50,2641,3952
50,665,2063
50,511,1640
50,3295,2568
50,1267,1090
51,2913,1510
51,1564,4191
51,1428,4383
51,1167,3385
51,2226,3404
51,1863,1430
51,3727,3363
51,1567,2153
51,4205,1049
51,2299,3729
51,3236,4069
51,204,3157
51,1265,2861
51,429,1556
51,957,1722
51,164,2519
51,2773,4170
51,2574,2221
51,731,1413
51,1520,4149
51,1503,2159
51,3171,2191
51,1570,4236
51,3095,1636
51,4037,3670
52,3116,3923
52,2964,2100
52,952,2987
52,1752,1200
52,945,3300
52,4123,3838
52,3003,2116
52,3131,301
52,2097,3022
52,1774,2206
52,739,3591
52,1339,1225
52,2638,1916
52,4128,3306
52,2334,4228
52,1484,2532
52,3177,3538
52,3315,3100
52,1348,3229
52,399,518
52,3797,2400
52,2653,1519
52,1792,599
52,319,1466
52,2257,3845
53,2952,2472
53,2991,1998
53,1244,3926
53,2453,3934
53,3041,677
53,3411,386
53,3419,2869
53,594,2142
53,4105,3737
53,1563,1680
53,1660,1118
53,1439,3503
53,1865,2702
53,3704,3689
53,2391,1885
53,4098,1488
53,689,2170
53,2151,2333
53,550,2232
53,3464,2972
53,1852,2196
53,1021,4250
53,2774,3931
53,970,3161
53,2038,1792
54,3077,1128
54,2332,1487
54,893,3732
54,1055,898
54,3678,2291
54,1283,3693
54,1041,1293
54,1028,1972
54,2987,338
54,274,1121
54,458,537
54,1043,2169
54,2939,4040
54,2114,3436
54,903,902
54,1451,2832
54,3752,2539
54,507,2201
54,3438,3218
54,3465,374
54,3388,1572
54,3781,1090
54,1781,1431
54,3126,770
54,1849,4156
55,3441,1391
55,872,809
55,3533,4144
55,3451,1304
55,923,3001
55,1005,3850
55,1183,3944
55,2446,1824
55,2340,1543
55,2348,1621
55,3905,3353
55,1800,512
55,148,1928
55,795,1094
55,3885,1957
55,1190,4195
55,2987,1772
55,141,2878
55,727,2012
55,4160,1531
55,1906,2409
55,4089,3705
55,545,1750
55,1893,2345
55,4075,2311
56,3162,2382
56,2407,805
56,2473,1181
56,730,2165
56,1717,1131
56,2633,1055
56,727,1523
56,1036,1890
56,1626,4110
56,4186,4114
56,3795,2841
56,3697,2898
56,1546,2577
56,4226,691
56,3104,1509
56,3013,2544
56,352,977
56,2171,1546
56,434,3636
56,2511,3765
56,2859,907
56,3695,2529
56,2041,440
56,930,3451
56,4308,1053
57,1659,2579
57,1860,4001
57,502,3142
57,4259,3839
57,1506,3640
57,4018,2242
57,383,2312
57,3164,720
57,1573,3390
57,1479,1524
57,957,3971
57,4010,3608
57,3979,3778
57,4215,3059
57,726,979
57,1244,1634
57,2353,664
57,3646,3100
57,3429,2658
57,2659,3269
57,3734,458
57,2388,1279
57,1790,3177
57,2870,668
57,2442,3318
58,2698,3373
58,1040,2379
58,2168,568
58,3598,330
58,1682,1762
58,3723,1550
58,2745,829
58,3981,2838
58,3747,1230
58,3564,2776
58,1141,2037
58,909,1444
58,2630,2315
58,789,1550
58,3317,347
58,939,3520
58,3226,1023
58,1532,2487
58,3927,1730
58,1522,402
58,2935,2000
58,1342,3783
58,727,2409
58,710,2451
58,1005,2929
59,3779,744
59,1891,4046
59,2758,3560
59,1524,2982
59,1405,2610
59,828,2887
59,3872,744
59,3277,2413
59,3470,3831
59,2513,1802
59,889,3080
59,1789,592
59,3582,2351
59,1829,3309
59,4053,3772
59,878,2054
59,1256,2563
59,1974,2510
59,4144,694
59,834,3366
59,1720,4173
59,3648,2916
59,1680,2309
59,3308,1675
59,3073,2167
60,3684,3477
60,2886,3329
60,985,3507
60,4211,3311
60,1715,629
60,3895,1899
60,2103,3171
60,220,2097
60,1796,3828
60,117,2902
60,1784,1550
60,1792,2194
60,3118,2889
60,241,2141
60,1667,1932
60,440,2990
60,2855,3291
60,4260,1523
60,3933,2643
60,2668,1554
60,591,913
60,1803,1539
60,3065,857
60,2344,1741
60,2419,1004
61,2671,3836
61,2638,1283
61,1700,1664
61,3101,1355
61,2038,3124
61,1048,2547
61,1383,2853
61,1099,3208
61,3783,3609
61,965,650
61,3430,1555
61,2926,701
61,301,1872
61,1756,4121
61,832,1576
61,2379,1967
61,3373,3158
61,2818,4051
61,341,2268
61,3561,931
61,963,688
61,2825,356
61,1348,1377
61,299,1335
61,548,1808
62,1333,2564
62,3859,2580
62,1991,670
62,1791,1164
62,2762,4222
62,651,3748
62,3740,3364
62,1132,2598
62,2973,3866
62,1669,2917
62,624,1215
62,3944,3036
62,3073,1520
62,2771,1636
62,1982,1967
62,616,1876
62,1476,2304
62,2797,3171
62,1242,1436
62,2534,3349
62,3781,3214
62,2603,2208
62,3793,467
62,2439,3156
62,1244,2304
63,3771,1635
63,399,3513
63,1210,849
63,236,1720
63,3078,1014
63,3556,824
63,2853,3074
63,1125,3338
63,1221,3001
63,1179,1613
63,2668,1240
63,759,3569
63,1480,2147
63,306,2144
63,1335,3588
63,1223,620
63,1288,894
63,3340,257
63,676,2769
63,892,387
63,438,1967
63,2739,4057
63,689,2956
63,246,1020
63,3717,3134
64,1649,1410
64,2411,667
64,1911,2549
64,474,1500
64,3882,3228
64,1418,3979
64,1354,629
64,1986,1725
64,695,3316
64,3091,2468
64,3717,1481
64,3074,2949
64,2977,1459
64,2588,4047
64,2471,3490
64,1402,4362
64,3819,4090
64,3024,2391
64,3419,677
64,4136,997
64,1807,3913
64,3551,454
64,1291,1549
64,1996,1102
64,3666,1299
65,2380,3671
65,1382,3891
65,1076,4051
65,4035,1434
65,2909,1960
65,2865,1591
65,1305,3713
65,1184,4155
65,2929,2681
65,1615,372
65,1299,3195
65,3980,1522
65,669,1891
65,1718,2435
65,4322,1235
65,3305,1056
65,241,666
65,363,3467
65,2190,1681
65,2261,1572
65,275,3417
65,2153,2241
65,3586,866
65,3134,3422
65,3601,2895
66,1066,2543
66,3727,2613
66,1653,3200
66,1767,1445
66,668,2376
66,1557,2967
66,2408,1299
66,3873,906
66,2615,3794
66,2425,4053
66,150,2914
66,1099,1563
66,2915,1107
66,1628,676
66,451,2256
66,184,2897
66,434,1427
66,3409,2341
66,2929,1224
66,1494,3119
66,3720,3015
66,3258,2526
66,1560,574
66,446,565
66,603,1036
67,3413,1683
67,355,1591
67,4212,1513
67,4251,3775
67,423,1476
67,3610,3031
67,2133,671
67,4221,3528
67,1093,3954
67,1702,3440
67,1471,373
67,1235,2258
67,2444,1996
67,3228,1801
67,3400,319
67,1150,2292
67,124,1085
67,3288,3652
67,1425,1482
67,2205,3640
67,1323,946
67,1902,1172
67,410,2945
67,2993,342
67,3603,404
68,1579,1169
68,1432,778
68,2533,3926
68,808,969
68,1949,4013
68,2897,2463
68,1093,3908
68,3830,3069
68,4013,2438
68,2895,640
68,624,1082
68,3641,3506
68,3406,1721
68,2153,2122
68,1794,615
68,2279,592
68,1468,1095
68,2182,1998
68,654,1305
68,3796,3584
68,1131,3664
68,3466,3817
68,3546,1375
68,1842,3117
68,3601,1096
69,3362,2245
69,2902,1543
69,914,2922
69,2672,3209
69,2792,722
69,440,695
69,681,1246
69,1071,1421
69,456,1076
69,930,3277
69,2890,1169
69,2193,2123
69,2383,2275
69,1106,849
69,1291,535
69,1466,1894
69,581,3225
69,2909,886
69,3036,256
69,822,1274
69,2873,1624
69,2224,1681
69,1026,2714
69,1705,2474
69,3555,2700
70,395,2309
70,1223,1691
70,2690,816
70,3682,852
70,3278,3534
70,4024,3225
70,359,3410
70,2098,2237
70,3452,2804
70,172,1205
70,2989,4110
70,125,1243
70,358,1396
70,4137,2282
70,4337,1150
70,3500,1377
70,2762,1061
70,2302,1789
70,1926,2608
70,2299,3185
70,3823,3181
70,1137,2186
70,2322,607
70,3297,2657
70,691,1008
71,1139,2139
71,2391,534
71,1799,424
71,2385,3716
71,3836,3022
71,293,2041
71,1060,818
71,3728,2418
71,927,3044
71,640,3591
71,871,3294
71,1939,577
71,4047,3490
71,2158,3983
71,1672,3747
71,3585,3620
71,4113,735
71,3731,3402
71,2677,1423
71,514,2502
71,4041,1299
71,1112,2190
71,1929,3805
71,412,751
71,879,3661
72,1081,1573
72,2776,3822
72,2468,2127
72,561,2110
72,4029,1598
72,2457,1693
72,1571,913
72,2715,4046
72,1298,1949
72,3438,2470
72,3636,3060
72,3921,542
72,682,2615
72,3600,2837
72,1735,1579
72,2284,1617
72,3236,2330
72,2997,3237
72,3062,887
72,3513,4051
72,286,2395
72,2798,1534
72,2349,2200
72,2944,1307
72,1554,2580
73,913,3279
73,4271,3392
73,2484,492
73,1015,2115
73,2941,1754
73,655,834
73,1034,1549
73,3306,998
73,3416,3175
73,3403,413
73,1454,2367
73,572,2692
73,4046,2014
73,1505,1379
73,1245,2500
73,3900,3005
73,1198,843
73,2215,2213
73,1975,2717
73,1047,3577
73,2983,3232
73,3851,874
73,1660,653
73,1185,3562
73,3047,3082
74,4061,3807
74,1540,3904
74,2721,3725
